"geoid10","usage_year","usage_month","WghtUse"
"60590320022008","2013",6,0.891343413538807
"60590320022008","2013",5,0.862722965333809
"60590320022008","2013",4,0.95294402092523
"60590320022008","2013",3,0.966534288983448
"60590320022008","2013",2,0.912390455610893
"60590320022008","2013",1,0.784793793946691
"60590320022008","2012",12,0.897318824965884
"60590320022008","2012",11,0.957458880043245
"60590320022008","2012",10,0.877031594482017
"60590320022008","2012",9,0.895910784712337
"60590320022008","2012",8,0.884675462350639
"60590320022008","2012",7,0.810651718859225
"60590320022008","2012",6,0.758959875812946
"60590320022008","2012",5,0.880738831326577
"60590320022008","2012",4,0.763923020498439
"60590320022008","2012",3,0.80857567199011
"60590320022008","2012",2,0.76150414489812
"60590320022008","2012",1,0.941272545017249
"60590320022008","2011",12,0.79051765906045
"60590320022008","2011",11,0.964356869695492
"60590320022008","2011",10,0.989173296808766
"60590320022008","2011",9,1.0372457102007
"60590320022008","2011",8,1.02907018832353
"60590320022009","2016",7,0.859806318781221
"60590320022009","2016",6,0.857985475482938
"60590320022009","2016",5,0.822621478494656
"60590320022009","2016",4,0.770989245809782
"60590320022009","2016",3,0.770388206820486
"60590320022009","2016",2,0.742631446052882
"60590320022009","2016",1,0.809286115211583
"60590320022009","2015",12,0.820204143227172
"60590320022009","2015",11,0.84602224750638
"60590320022009","2015",10,0.815858338373443
"60590320022009","2015",9,0.725768912286481
"60590320022009","2015",8,0.760740704815298
"60590320022009","2015",7,0.768206969077553
"60590320022009","2015",6,0.854252048740708
"60590320022009","2015",5,0.804472570408923
"60590320022009","2015",4,0.774996832107022
"60590320022009","2015",3,0.775640062511586
"60590320022009","2015",2,0.760953565864965
"60590320022009","2015",1,0.795994283106327
"60590320022009","2014",12,0.837143477895854
"60590320022009","2014",11,1.09953447772418
"60590320022009","2014",10,0.977358914214475
"60590320022009","2014",9,0.899801279755916
"60590320022009","2014",8,0.93851533096055
"60590320022009","2014",7,0.902793516447368
"60590320022009","2014",6,0.878670272058094
"60590320022009","2014",5,0.81149057687213
"60590320022009","2014",4,0.821973926169657
"60590320022009","2014",3,1.18501363262478
"60590320022009","2014",2,0.967039920580913
"60590320022009","2014",1,1.03081193425551
"60590320022009","2013",12,1.0065928311807
"60590320022009","2013",11,0.993363917142942
"60590320022009","2013",10,0.962466687844059
"60590320022009","2013",9,1.03435923833263
"60590320022009","2013",8,0.970157716902509
"60590320022009","2013",7,0.991458536185851
"60590320022009","2013",6,0.936702918892033
"60590320022009","2013",5,0.853296727285679
"60590320022009","2013",4,0.818945967446393
"60590320022009","2013",3,0.845155838430465
"60590320022009","2013",2,0.786501132468075
"60590320022009","2013",1,0.831380814125325
"60590320022009","2012",12,0.976708195752924
"60590320022009","2012",11,1.04727758416487
"60590320022009","2012",10,1.02023393927545
"60590320022009","2012",9,0.919693928588899
"60590320022009","2012",8,0.897464241205008
"60590320022009","2012",7,0.843130695711497
"60590320022009","2012",6,0.831386133257284
"60590320022009","2012",5,1.09717609836846
"60590320022009","2012",4,0.783946717022132
"60590320022009","2012",3,0.672191232679817
"60590320022009","2012",2,0.74314604200908
"60590320022009","2012",1,0.894127830518184
"60590320022009","2011",12,0.895098475629078
"60590320022009","2011",11,0.888025672274131
"60590320022009","2011",10,0.956537487272519
"60590320022009","2011",9,0.971177229412445
"60590320022009","2011",8,0.996721132302379
"60590320022010","2016",7,0.696494061708015
"60590320022010","2016",6,0.720724237454604
"60590320022010","2016",5,0.758717417859584
"60590320022010","2016",4,0.639494452893657
"60590320022010","2016",3,0.666593104598324
"60590320022010","2016",2,0.630160276690377
"60590320022010","2016",1,0.761865370550994
"60590320022010","2015",12,0.871273770106987
"60590320022010","2015",11,0.774552053506782
"60590320022010","2015",10,0.838169166833704
"60590320022010","2015",9,0.76573062484651
"60590320022010","2015",8,0.710198091007137
"60590320022010","2015",7,0.671782981816874
"60590320022010","2015",6,0.738238342154858
"60590320022010","2015",5,0.764407516761468
"60590320022010","2015",4,0.689593131530179
"60590320022010","2015",3,0.669303807317933
"60590320022010","2015",2,0.799142823782858
"60590320022010","2015",1,0.810437224056867
"60590320022010","2014",12,0.790355766524988
"60590320022010","2014",11,0.969038451784056
"60590320022010","2014",10,0.875190413511261
"60590320022010","2014",9,0.847781782409781
"60590320022010","2014",8,0.798734489232152
"60590320022010","2014",7,0.771612430612882
"60590320022010","2014",6,0.69630196007819
"60590320022010","2014",5,0.725946989683655
"60590320022010","2014",4,0.682579091933108
"60590320022010","2014",3,0.661119000964875
"60590320022010","2014",2,0.812578837463152
"60590320022010","2014",1,1.08767269289566
"60590320022010","2013",12,0.862311523222802
"60590320022010","2013",11,0.867837169701974
"60590320022010","2013",10,0.873754787146051
"60590320022010","2013",9,0.827409915671868
"60590320022010","2013",8,0.952273100957539
"60590320022010","2013",7,0.970676176753977
"60590320022010","2013",6,0.80730644183484
"60590320022010","2013",5,0.752553395170034
"60590320022010","2013",4,0.807495837593922
"60590320022010","2013",3,0.865272648187986
"60590320022010","2013",2,0.72337554840472
"60590320022010","2013",1,0.77587073484739
"60590320022010","2012",12,0.943685992377291
"60590320022010","2012",11,0.826877369907347
"60590320022010","2012",10,0.853062024525698
"60590320022010","2012",9,0.829819417341456
"60590320022010","2012",8,0.83547344818825
"60590320022010","2012",7,0.77680550362564
"60590320022010","2012",6,0.698794666254342
"60590320022010","2012",5,0.847781087279822
"60590320022010","2012",4,0.791273767668721
"60590320022010","2012",3,0.784041470276727
"60590320022010","2012",2,0.787237355237911
"60590320022010","2012",1,0.889525301100342
"60590320022010","2011",12,0.912394290129567
"60590320022010","2011",11,1.00142770538836
"60590320022010","2011",10,0.97581722265617
"60590320022010","2011",9,0.885303301105763
"60590320022010","2011",8,0.901142954431345
"60590320022011","2016",7,0.784363047592482
"60590320022011","2016",6,0.856473736871958
"60590320022011","2016",5,0.701452659783086
"60590320022011","2016",4,0.636071028230789
"60590320022011","2016",3,0.560372774974487
"60590320022011","2016",2,0.59272319554868
"60590320022011","2016",1,0.80353455245547
"60590320022011","2015",12,0.942357261474909
"60590320022011","2015",11,0.982555063754196
"60590320022011","2015",10,1.07338077910165
"60590320022011","2015",9,0.773335814392634
"60590320022011","2015",8,0.712663912010421
"60590320022011","2015",7,0.657562177464243
"60590320022011","2015",6,0.713281651414465
"60590320022011","2015",5,0.636763609119314
"60590320022011","2015",4,0.59799869528972
"60590320022011","2015",3,0.590868643440253
"60590320022011","2015",2,0.631395318418967
"60590320022011","2015",1,0.773526968765978
"60590320022011","2014",12,0.68932839336682
"60590320022011","2014",11,0.839955066791931
"60590320022011","2014",10,0.796899247440265
"60590320022011","2014",9,0.712637549453157
"60590320022011","2014",8,0.680904640405677
"60590320022011","2014",7,0.719668784220226
"60590320022011","2014",6,0.714756772815675
"60590320022011","2014",5,0.660382843082123
"60590320022011","2014",4,0.688034213078298
"60590320022011","2014",3,0.644662756639115
"60590320022011","2014",2,0.758017477375348
"60590320022011","2014",1,0.748245775730086
"60590320022011","2013",12,0.75292236237725
"60590320022011","2013",11,0.843651732475644
"60590320022011","2013",10,0.755744431051067
"60590320022011","2013",9,0.828183802048391
"60590320022011","2013",8,0.681345063424548
"60590320022011","2013",7,0.703408910245518
"60590320022011","2013",6,0.752511576886047
"60590320022011","2013",5,0.623592273612861
"60590320022011","2013",4,0.600009048130284
"60590320022011","2013",3,0.6844218930835
"60590320022011","2013",2,0.61235331338559
"60590320022011","2013",1,0.55595987625785
"60590320022011","2012",12,0.646357740752949
"60590320022011","2012",11,0.739400743019164
"60590320022011","2012",10,0.702630346803968
"60590320022011","2012",9,0.646050114267324
"60590320022011","2012",8,0.713731106883274
"60590320022011","2012",7,0.618792885121093
"60590320022011","2012",6,0.732811827356384
"60590320022011","2012",5,0.572251453380285
"60590320022011","2012",4,0.457384360845578
"60590320022011","2012",3,0.532430765785951
"60590320022011","2012",2,0.567598510977956
"60590320022011","2012",1,0.703490231818405
"60590320022011","2011",12,0.686861379492958
"60590320022011","2011",11,0.77862414814632
"60590320022011","2011",10,0.852666243187475
"60590320022011","2011",9,0.730451492243019
"60590320022011","2011",8,0.801379335521554
"60590320022012","2016",7,0.754260215571281
"60590320022012","2016",6,0.775910038258816
"60590320022012","2016",5,0.69342743432296
"60590320022012","2016",4,0.771403139141894
"60590320022012","2016",3,0.666693616123589
"60590320022012","2016",2,0.662041881346507
"60590320022012","2016",1,0.743426009405112
"60590320022012","2015",12,0.789799364896409
"60590320022012","2015",11,0.743680356537373
"60590320022012","2015",10,0.773126135192355
"60590320022012","2015",9,0.758262699983867
"60590320022012","2015",8,0.852194721477605
"60590320022012","2015",7,0.603335487182046
"60590320022012","2015",6,0.655039991836326
"60590320022012","2015",5,0.82094244490113
"60590320022012","2015",4,0.596315346041342
"60590320022012","2015",3,0.60274954186766
"60590320022012","2015",2,0.661194129751106
"60590320022012","2015",1,0.688349877051663
"60590320022012","2014",12,0.779676536587164
"60590320022012","2014",11,0.914766623955796
"60590320022012","2014",10,0.87342980101744
"60590320022012","2014",9,0.805972351642478
"60590320022012","2014",8,0.788999972039561
"60590320022012","2014",7,0.766269291324715
"60590320022012","2014",6,0.841593421792178
"60590320022012","2014",5,0.674564943556897
"60590320022012","2014",4,0.656558218858346
"60590320022012","2014",3,0.662700423003546
"60590320022012","2014",2,0.82524335094777
"60590320022012","2014",1,0.969058582298557
"60590320022012","2013",12,0.949001419722694
"60590320022012","2013",11,0.943652150771741
"60590320022012","2013",10,0.9001756923061
"60590320022012","2013",9,0.948562595461646
"60590320022012","2013",8,0.84158596424905
"60590320022012","2013",7,0.972284564040557
"60590320022012","2013",6,0.84211328115365
"60590320022012","2013",5,0.824736409566772
"60590320022012","2013",4,0.772858118763497
"60590320022012","2013",3,0.762238011851834
"60590320022012","2013",2,0.792920325306325
"60590320022012","2013",1,0.838725782861939
"60590320022012","2012",12,0.966919498467669
"60590320022012","2012",11,0.980375077698401
"60590320022012","2012",10,0.965407219424597
"60590320022012","2012",9,0.839905324959347
"60590320022012","2012",8,0.969410419678595
"60590320022012","2012",7,0.825057503096384
"60590320022012","2012",6,0.814719874777658
"60590320022012","2012",5,0.678325399098592
"60590320022012","2012",4,0.6738736808826
"60590320022012","2012",3,0.661518099503736
"60590320022012","2012",2,0.762523548866335
"60590320022012","2012",1,0.839727727914901
"60590320022012","2011",12,0.895324077572491
"60590320022012","2011",11,1.29884665358808
"60590320022012","2011",10,1.01012103621961
"60590320022012","2011",9,0.855065547194938
"60590320022012","2011",8,0.867537029854619
"60590320022013","2016",7,0.715257115638925
"60590320022013","2016",6,0.718793393666306
"60590320022013","2016",5,0.67588809114963
"60590320022013","2016",4,0.584814070675576
"60590320022013","2016",3,0.535727161916834
"60590320022013","2016",2,0.571930950954562
"60590320022013","2016",1,0.667478724267399
"60590320022013","2015",12,0.787816913923015
"60590320022013","2015",11,0.706892178787844
"60590320022013","2015",10,0.72042468635504
"60590320022013","2015",9,0.666187167778765
"60590320022013","2015",8,0.585496573153589
"60590320022013","2015",7,0.607058419838378
"60590320022013","2015",6,0.656813632997936
"60590320022013","2015",5,0.672465672015422
"60590320022013","2015",4,0.625670241061032
"60590320022013","2015",3,0.594875285886908
"60590320022013","2015",2,0.70437766057231
"60590320022013","2015",1,0.889040704760404
"60590320022013","2014",12,0.730235218390589
"60590320022013","2014",11,0.86964635885694
"60590320022013","2014",10,0.809998795635866
"60590320022013","2014",9,0.71743536310541
"60590320022013","2014",8,0.778624029162204
"60590320022013","2014",7,0.826713060261929
"60590320022013","2014",6,0.694744044686299
"60590320022013","2014",5,0.7183923426534
"60590320022013","2014",4,0.789266644735591
"60590320022013","2014",3,0.944243916044101
"60590320022013","2014",2,1.56750191834775
"60590320022013","2014",1,1.12691738852428
"60590320022013","2013",12,1.06250051389833
"60590320022013","2013",11,1.20388062420493
"60590320022013","2013",10,1.04141699320828
"60590320022013","2013",9,0.972477100074334
"60590320022013","2013",8,0.813042398022849
"60590320022013","2013",7,1.03815392625711
"60590320022013","2013",6,0.813080623792091
"60590320022013","2013",5,0.784655823339111
